datetime,open,high,low,close,volume,vwap,returns,ticker
2025-04-25,206.3699951171875,209.75,206.1999969482422,209.27999877929688,38222300,208.40999857584634,,AAPL
2025-04-28,210.0,211.5,207.4600067138672,210.13999938964844,38743100,209.70000203450522,0.0041093301575299,AAPL
2025-04-29,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,36827600,210.6066691080729,0.005091878401668248,AAPL
2025-04-30,209.3000030517578,213.5800018310547,206.6699981689453,212.5,52286500,210.91666666666666,0.006107633374967891,AAPL
2025-05-01,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,57365700,212.25999959309897,0.0038588579963234615,AAPL
2025-05-02,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,101010600,204.83333841959634,-0.0373617145464924,AAPL
2025-05-05,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,69018500,200.4000040690104,-0.03145851727226512,AAPL
2025-05-06,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,51216500,198.7266642252604,-0.0019106284075551816,AAPL
2025-05-07,199.1699981689453,199.44000244140625,193.25,196.25,68536700,196.3133341471354,-0.011384789528862349,AAPL
2025-05-08,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,50478900,197.40666707356772,0.006318499328224592,AAPL
2025-05-09,199.0,200.5399932861328,197.5399932861328,198.52999877929688,36453900,198.8699951171875,0.0052660552797889615,AAPL
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800,209.60333251953125,0.06175386381009962,AAPL
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300,211.77666219075522,0.010152281691776288,AAPL
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800,212.28333536783853,-0.0028177845553216674,AAPL
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500,211.31666564941406,-0.004144515024837148,AAPL
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900,211.20000203450522,-0.0008985691376138805,AAPL
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500,207.50666300455728,-0.011739069355408915,AAPL
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600,206.7866668701172,-0.009196274452396014,AAPL
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800,203.27999877929688,-0.02305909435553888,AAPL
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,46742400,201.2699991861979,-0.003612230891026025,AAPL
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78432900,195.47666931152344,-0.03024432021966106,AAPL
2025-05-27,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,56288500,199.46000162760416,0.025298316860348224,AAPL
2025-05-28,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,45339700,201.01666259765625,0.0010488559414427723,AAPL
2025-05-29,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,51396800,200.75666300455728,-0.0023450814539321962,AAPL
2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,70819900,199.86333719889322,0.0045011711378339925,AAPL
2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300,201.31666564941406,0.0042319682295079986,AAPL
2025-06-03,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,46381600,202.6666717529297,0.0077838738124602624,AAPL
2025-06-04,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,43604000,203.72000630696616,-0.00221378923984783,AAPL
2025-06-05,203.5,204.75,200.14999389648438,200.6300048828125,55126100,201.84333292643228,-0.010797763348392997,AAPL
2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700,203.88999938964844,0.0163983113495636,AAPL
2025-06-09,204.38999938964844,206.0,200.02000427246094,201.4499969482422,72862600,202.49000040690103,-0.012112599268742419,AAPL
2025-06-10,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,54672600,202.5300038655599,0.0060560994747325125,AAPL
2025-06-11,203.5,204.5,198.41000366210938,198.77999877929688,60989900,200.5633341471354,-0.019193760422328232,AAPL
2025-06-12,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,43904600,198.74666341145834,0.002112879422097258,AAPL
2025-06-13,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,51447300,197.50666300455728,-0.013805221095031128,AAPL
2025-06-16,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,43020700,197.88999938964844,0.010028003315378786,AAPL
2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200,196.41333516438803,-0.014010678383989505,AAPL
2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700,196.40667215983072,0.004804755900321256,AAPL
2025-06-20,198.24000549316406,201.6999969482422,196.86000061035156,201.0,96813500,199.85333251953125,0.022484475164182616,AAPL
2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300,200.92000325520834,0.0024875621890547706,AAPL
2025-06-24,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,54064000,201.3133341471354,-0.005955319842392948,AAPL
2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,39525700,201.9499969482422,0.0062905366332437485,AAPL
2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100,201.03333536783853,-0.002778316954637594,AAPL
2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,73188600,201.43333435058594,0.00039801905997349785,AAPL
2025-06-30,202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,91912800,203.93999735514322,0.020340144721736175,AAPL
2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,78788900,208.0500030517578,0.012916163079025322,AAPL
2025-07-02,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,67941800,211.3066660563151,0.022230752354752248,AAPL
2025-07-03,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,34955800,213.33666483561197,0.005225007520218483,AAPL
2025-07-07,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,50229000,211.65999857584634,-0.016857907057220234,AAPL
2025-07-08,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,42848900,209.96332804361978,0.00028577070476720756,AAPL
2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400,209.89666748046875,0.005380719548448543,AAPL
2025-07-10,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,44443600,211.97333272298178,0.0060149866256142825,AAPL
2025-07-11,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,39765800,211.0500030517578,-0.005884845244805148,AAPL
2025-07-14,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,38840100,209.02333068847656,-0.012028833590031152,AAPL
2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,42296300,209.97333272298178,0.0023487944810314243,AAPL
2025-07-16,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,47490500,210.3999989827474,0.005021295245053015,AAPL
2025-07-17,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,48068100,210.47000122070312,-0.0006661562010320532,AAPL
2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600,210.8899943033854,0.005523228167424676,AAPL
2025-07-21,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,51377400,213.29666646321616,0.006155900638530998,AAPL
2025-07-22,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,46404100,213.85999552408853,0.00903613614246912,AAPL
2025-07-23,215.0,215.14999389648438,212.41000366210938,214.14999389648438,46989300,213.90333048502603,-0.0011660448093142595,AAPL
2025-07-24,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,46022600,214.32666524251303,-0.0018211505989440546,AAPL
2025-07-25,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,40268800,214.17333475748697,0.0005614258002459849,AAPL
2025-07-28,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,37858000,213.9866689046224,0.0007948296477664485,AAPL
2025-07-29,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,51411700,212.3000030517578,-0.012987613826964783,AAPL
2025-07-30,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,45512500,209.72000122070312,-0.010507886476113892,AAPL
2025-07-31,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,80698400,208.19000244140625,-0.007079625476841711,AAPL
2025-08-01,210.8699951171875,213.5800018310547,201.5,202.3800048828125,104434500,205.82000223795572,-0.025003624118486445,AAPL
2025-08-04,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,75109300,204.30333455403647,0.004792969647692269,AAPL
2025-08-05,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,44155100,203.47333272298178,-0.002114619727876521,AAPL
2025-08-06,205.6300048828125,215.3800048828125,205.58999633789062,213.25,108483100,211.40666707356772,0.05090677076812433,AAPL
2025-08-07,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,90224800,219.15333557128906,0.03179366367782821,AAPL
2025-08-08,220.8300018310547,231.0,219.25,229.35000610351562,113854000,226.53333536783853,0.04235789381413979,AAPL
2025-08-11,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100,227.16666158040366,-0.009461579986856261,AAPL
2025-08-12,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200,229.17333475748697,0.010872441677679756,AAPL
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,232.9199981689453,0.01602441991019199,AAPL
2025-08-14,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300,232.91666666666666,-0.0023571895917441354,AAPL
2025-08-15,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700,231.73666381835938,-0.005112133549474374,AAPL
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200,231.37333170572916,-0.0030225698834628334,AAPL
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600,230.92666625976562,-0.001429259958971918,AAPL
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900,227.41666666666666,-0.019734572779050663,AAPL
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200,225.06666564941406,-0.004911289931109564,AAPL
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800,227.4199981689453,0.012716766064777785,AAPL
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100,227.5633341471354,-0.0026343118159346535,AAPL
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100,227.8300018310547,0.009464667467088184,AAPL
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500,229.88333129882812,0.00514590705653295,AAPL
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700,231.7699991861979,0.008980832210059075,AAPL
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400,232.29666646321616,-0.00180597769760249,AAPL
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600,229.18000284830728,-0.010424735828844955,AAPL
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800,237.22666931152344,0.038089848308826335,AAPL
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400,238.8066660563151,0.005493343195739575,AAPL
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400,239.83333841959634,-0.00037532879451496193,AAPL
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500,238.12333170572916,-0.007551410322323426,AAPL
2025-09-09,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900,235.49666849772134,-0.014839409394815983,AAPL
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800,228.38666280110678,-0.03225949486019408,AAPL
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600,229.04332987467447,0.014286368839370622,AAPL
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200,232.53333536783853,0.017562963814985233,AAPL
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,236.63999938964844,0.011235910376080627,AAPL
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100,238.5633341471354,0.0061258849469238985,AAPL
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000,238.94000244140625,0.0035272375318422533,AAPL
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600,238.57666524251303,-0.0046445482440198305,AAPL
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300,244.00333658854166,0.03203293660995743,AAPL
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,253.61333211263022,0.04309566831880085,AAPL
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,255.11666361490884,-0.006443275472520216,AAPL
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700,253.02999877929688,-0.008332331793480807,AAPL
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,255.25000508626303,0.018072995928489766,AAPL
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300,255.61333719889322,-0.005489112898051984,AAPL
2025-09-29,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700,254.14666239420572,-0.004031997224675621,AAPL
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300,254.55333455403647,0.0007861188255666729,AAPL
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,256.38999938964844,0.003220327729275496,AAPL
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200,256.4866638183594,0.00657666061710982,AAPL
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,257.0699920654297,0.0034612223931820285,AAPL
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,256.9366709391276,-0.005154587353288997,AAPL
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,256.43666585286456,-0.0008180741481198517,AAPL
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,257.5633239746094,0.006160271773966164,AAPL
2025-10-09,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000,255.05999755859375,-0.015577789314472068,AAPL
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.27000427246094,61999100,248.5500030517578,-0.034522080166306646,AAPL
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900,247.63666788736978,0.009744360696440912,AAPL
2025-10-14,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35478000,247.1066691080729,0.0004441597703503941,AAPL
2025-10-15,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,33893600,249.5433349609375,0.0063364896410271765,AAPL
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000,247.2066650390625,-0.007580008893106838,AAPL
2025-10-17,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,49147000,250.9800008138021,0.019559492412937862,AAPL
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,90483000,260.75,0.03943873008454002,AAPL
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,46695900,263.2966613769531,0.002021044840732289,AAPL
