datetime,open,high,low,close,volume,vwap,returns,ticker
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,45015300,258.9100036621094,-0.016440145325788524,AAPL
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,32754900,259.40333048502606,0.004372119604812541,AAPL
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,38253700,262.0433349609375,0.012481781799657865,AAPL
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,44888200,267.5266621907552,0.02279122619072771,AAPL
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,269.0,41534800,269.0133361816406,0.0007068280314419528,AAPL
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,51086700,269.4066670735677,0.0026022758625696696,AAPL
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,69886500,271.3400065104167,0.006303231785351748,AAPL
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,86167100,272.28333536783856,-0.0037951319176879883,AAPL
2025-11-03,270.4200134277344,270.8500061035156,266.25,269.04998779296875,50194600,268.71666463216144,-0.0048822256465500535,AAPL
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,49274800,269.71666463216144,0.003679690752169673,AAPL
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,43683100,269.5900065104167,0.00037033809935982376,AAPL
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,51204000,270.35333251953125,-0.001369754996301431,AAPL
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,48227400,269.1766662597656,-0.004818874767062664,AAPL
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,270.2066650390625,0.003575786682732396,AAPL
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300,273.65333048502606,0.021601185771556786,AAPL
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,273.6333414713542,-0.006466843884820661,AAPL
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,273.91334025065106,-0.0019014480979659965,AAPL
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,272.6566670735677,-0.0019784155368063328,AAPL
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,267.89333089192706,-0.018171183658773127,AAPL
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,267.8233337402344,-7.473646268785217e-05,AAPL
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500,268.7566630045573,0.004187836924032684,AAPL
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,269.2000020345052,-0.008601420835542606,AAPL
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,270.163330078125,0.019680714495305063,AAPL
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,274.60666910807294,0.0163174457722548,AAPL
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,277.53333536783856,0.003805406428931457,AAPL
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,277.90333048502606,0.0020940411225383038,AAPL
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,277.94666544596356,0.004683906927485104,AAPL
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700,280.8866780598958,0.015241168753721723,AAPL
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500,285.4066670735677,0.010914857899228636,AAPL
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700,285.3566589355469,-0.00712816145749029,AAPL
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100,281.3400065104167,-0.012141410394363561,AAPL
2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800,279.3233337402344,-0.00684009028940924,AAPL
2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800,277.90334065755206,-0.00319242461710445,AAPL
2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300,278.0433349609375,-0.002555046727945598,AAPL
2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,33038300,278.3233337402344,0.00577244442526248,AAPL
2025-12-11,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,33248000,277.14333089192706,-0.0026902934331158868,AAPL
2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,39532900,278.10666910807294,0.0008991835452922814,AAPL
2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,50409100,275.6999918619792,-0.014984955605960026,AAPL
2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,37648600,273.96666463216144,0.0018240853187405648,AAPL
2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,50138700,273.2133382161458,-0.010086993049891024,AAPL
2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,51630700,270.92333984375,0.001287544541755281,AAPL
2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000,272.7233378092448,0.005437418615868328,AAPL
2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800,271.7866719563802,-0.009865941003960987,AAPL
2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,29642000,271.47332763671875,0.005129660569795913,AAPL
2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,17910600,273.81333414713544,0.005323881205087977,AAPL
2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21521800,273.8766581217448,-0.0014974020881820538,AAPL
2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,23715200,273.49000040690106,0.0013168100847762432,AAPL
2025-12-30,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,22139600,273.1466573079427,-0.0024840121606569676,AAPL
2025-12-31,273.05999755859375,273.67999267578125,271.75,271.8599853515625,27293600,272.42999267578125,-0.004467559984957958,AAPL
2026-01-02,272.260009765625,277.8399963378906,269.0,271.010009765625,37838100,272.6166687011719,-0.0031265196488491354,AAPL
2026-01-05,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625,45647200,268.3033447265625,-0.013837127282653072,AAPL
2026-01-06,267.0,267.54998779296875,262.1199951171875,262.3599853515625,52352100,264.00998942057294,-0.01833429707033085,AAPL
2026-01-07,263.20001220703125,263.67999267578125,259.80999755859375,260.3299865722656,48309800,261.27332560221356,-0.007737455757884204,AAPL
2026-01-08,257.0199890136719,259.2900085449219,255.6999969482422,259.0400085449219,50419300,258.010004679362,-0.004955164959399183,AAPL
2026-01-09,259.0799865722656,260.2099914550781,256.2200012207031,259.3699951171875,39997000,258.59999593098956,0.00127388264893602,AAPL
2026-01-12,259.1600036621094,261.29998779296875,256.79998779296875,260.25,45263800,259.4499918619792,0.0033928553779511983,AAPL
2026-01-13,258.7200012207031,261.80999755859375,258.3900146484375,261.04998779296875,45730800,260.4166666666667,0.003073920434077726,AAPL
2026-01-14,259.489990234375,261.82000732421875,256.7099914550781,259.9599914550781,40019400,259.4966634114583,-0.004175431483854575,AAPL
2026-01-15,260.6499938964844,261.0400085449219,257.04998779296875,258.2099914550781,39388600,258.76666259765625,-0.006731805114335909,AAPL
2026-01-16,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,72142800,256.4533284505208,-0.010379120733008063,AAPL
2026-01-20,252.72999572753906,254.7899932861328,243.4199981689453,246.6999969482422,80267500,248.30332946777344,-0.03455563680678142,AAPL
2026-01-21,248.6999969482422,251.55999755859375,245.17999267578125,247.64999389648438,54641700,248.12999471028647,0.0038508186461043703,AAPL
2026-01-22,249.1999969482422,251.0,248.14999389648438,248.35000610351562,39708300,249.16666666666666,0.002826619116832463,AAPL
2026-01-23,247.32000732421875,249.41000366210938,244.67999267578125,248.0399932861328,41689000,247.3766632080078,-0.0012482899527435087,AAPL
2026-01-26,251.47999572753906,256.55999755859375,249.8000030517578,255.41000366210938,55969200,253.92333475748697,0.02971299216040002,AAPL
2026-01-27,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,49648300,259.47666422526044,0.01119762464490659,AAPL
2026-01-28,257.6499938964844,258.8599853515625,254.50999450683594,256.44000244140625,41288000,256.60332743326825,-0.007085556394896275,AAPL
2026-01-29,258.0,259.6499938964844,254.41000366210938,258.2799987792969,67253000,257.44666544596356,0.007175153331668849,AAPL
2026-01-30,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,92443400,257.85333251953125,0.004646167774132071,AAPL
2026-02-02,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,73913400,266.5699971516927,0.04058115590203082,AAPL
2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,64394700,269.6566670735677,-0.0019628856713753695,AAPL
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,90545700,275.9100036621094,0.026012984125945104,AAPL
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,52977400,276.2133382161458,-0.0020976765624461935,AAPL
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,50453400,278.65333048502606,0.008009827210848641,AAPL
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,274.8400065104167,-0.01258449612198953,AAPL
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,273.9966634114583,-0.003422920610733904,AAPL
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,276.7100016276042,0.0066501292492171515,AAPL
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,265.8766682942708,-0.049981811301894274,AAPL
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,257.82000223795575,-0.022733396848946263,AAPL
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,261.90333557128906,0.031667863563111576,AAPL
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,264.5400085449219,0.0017811172199722058,AAPL
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,261.7033284505208,-0.014261469431454121,AAPL
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,262.4966634114583,0.015350373037534393,AAPL
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,266.3299967447917,0.006047343656806037,AAPL
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,271.5800069173177,0.022390946489790453,AAPL
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,273.4066670735677,0.007679856784716499,AAPL
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,273.2866617838542,-0.004667610137537803,AAPL
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500,266.6266682942708,-0.03213049693728531,AAPL
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,263.81667073567706,0.002044093269336189,AAPL
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900,263.14666748046875,-0.0036642536122324376,AAPL
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,263.3633321126302,-0.004663548763329417,AAPL
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600,259.7000020345052,-0.00849451684471103,AAPL
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,256.8666585286458,-0.010872553678353492,AAPL
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,258.2366638183594,0.009399570838394267,AAPL
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,260.086669921875,0.0036554627966916,AAPL
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900,260.8299967447917,-7.663617950748325e-05,AAPL
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000,256.2966664632161,-0.019362766377938656,AAPL
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000,251.98999532063803,-0.022051921765652405,AAPL
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,252.19667053222656,0.01079486750256109,AAPL
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,253.84666442871094,0.005577044389181385,AAPL
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,251.2933349609375,-0.016874457610149385,AAPL
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,249.36333719889322,-0.0039209238936004365,AAPL
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100,247.7300008138021,-0.003896213024359163,AAPL
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100,252.1233367919922,0.01411347200480817,AAPL
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300,252.0066680908203,0.0005964209042432778,AAPL
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700,253.07333374023438,0.00389443542328749,AAPL
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700,253.55333455403647,0.0010688159198788405,AAPL
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000,250.78667195638022,-0.016173025219509918,AAPL
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200,247.6699981689453,-0.008721857485242457,AAPL
2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100,252.12333170572916,0.029031294901536553,AAPL
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,255.04666646321616,0.007250134541771258,AAPL
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,254.23333231608072,0.0011344258521832629,AAPL
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,259.1599934895833,0.011487914987700076,AAPL
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,251.8000030517578,-0.020706117804507373,AAPL
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,258.39333089192706,0.02130175107094434,AAPL
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,259.22666422526044,0.006141353323192211,AAPL
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,260.56333414713544,-3.8309525974056235e-05,AAPL
2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,258.6800028483073,-0.004914000020385667,AAPL
2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,259.31666056315106,-0.001427567968129817,AAPL
2026-04-15,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500,263.59999593098956,0.029362927395561567,AAPL
2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,263.9433288574219,-0.011372588907376024,AAPL
2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200,269.75,0.025930209749845057,AAPL
2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200,272.5399983723958,0.010435468645202839,AAPL
2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800,268.1233317057292,-0.025196757637106715,AAPL
2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200,271.25999959309894,0.026298980526972437,AAPL
2026-04-23,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600,273.6166585286458,0.0009517122497622044,AAPL
2026-04-24,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,38124500,271.2566630045573,-0.008667648687676,AAPL
